=== LOG DLA 30 FLOWS ===

===== RUN 0 =====
FLOW 8 IP: 12 -> 9 -> 11 | ACCEPTED
FLOW 8 CSPF: 12 -> 9 -> 11 | ACCEPTED
FLOW 8 WEIGHTED: 12 -> 9 -> 11 | ACCEPTED
FLOW 9 IP: 11 -> 14 | ACCEPTED
FLOW 9 CSPF: 11 -> 14 | ACCEPTED
FLOW 9 WEIGHTED: 11 -> 14 | ACCEPTED
FLOW 10 IP: 4 -> 3 | ACCEPTED
FLOW 10 CSPF: 4 -> 3 | ACCEPTED
FLOW 10 WEIGHTED: 4 -> 3 | ACCEPTED
FLOW 11 IP: 12 -> 6 | ACCEPTED
FLOW 11 CSPF: 12 -> 6 | ACCEPTED
FLOW 11 WEIGHTED: 12 -> 6 | ACCEPTED
FLOW 12 IP: 4 -> 1 -> 14 | ACCEPTED
FLOW 12 CSPF: 4 -> 1 -> 14 | ACCEPTED
FLOW 12 WEIGHTED: 4 -> 1 -> 14 | ACCEPTED
FLOW 13 IP: 4 -> 3 -> 5 | ACCEPTED
FLOW 13 CSPF: 4 -> 3 -> 5 | ACCEPTED
FLOW 13 WEIGHTED: 4 -> 1 -> 6 -> 5 | ACCEPTED
FLOW 14 IP: 11 -> 14 | ACCEPTED
FLOW 14 CSPF: 11 -> 14 | ACCEPTED
FLOW 14 WEIGHTED: 11 -> 14 | ACCEPTED
FLOW 15 IP: 6 -> 1 -> 4 -> 0 | ACCEPTED
FLOW 15 CSPF: 6 -> 1 -> 4 -> 0 | ACCEPTED
FLOW 15 WEIGHTED: 6 -> 1 -> 4 -> 0 | ACCEPTED
FLOW 16 IP: 7 -> 13 -> 2 | ACCEPTED
FLOW 16 CSPF: 7 -> 13 -> 2 | ACCEPTED
FLOW 16 WEIGHTED: 7 -> 13 -> 2 | ACCEPTED
FLOW 17 IP: 6 -> 5 -> 9 -> 11 | ACCEPTED
FLOW 17 CSPF: 6 -> 5 -> 9 -> 11 | ACCEPTED
FLOW 17 WEIGHTED: 6 -> 5 -> 9 -> 11 | ACCEPTED
FLOW 18 IP: 9 -> 0 | ACCEPTED
FLOW 18 CSPF: 9 -> 0 | ACCEPTED
FLOW 18 WEIGHTED: 9 -> 13 -> 0 | ACCEPTED
FLOW 19 IP: 9 -> 13 -> 3 | ACCEPTED
FLOW 19 CSPF: 9 -> 13 -> 3 | ACCEPTED
FLOW 19 WEIGHTED: 9 -> 11 -> 3 | ACCEPTED
FLOW 20 IP: 0 -> 4 -> 1 -> 14 | ACCEPTED
FLOW 20 CSPF: 0 -> 4 -> 1 -> 14 | ACCEPTED
FLOW 20 WEIGHTED: 0 -> 4 -> 1 -> 14 | ACCEPTED
FLOW 21 IP: 8 -> 14 | ACCEPTED
FLOW 21 CSPF: 8 -> 14 | ACCEPTED
FLOW 21 WEIGHTED: 8 -> 14 | ACCEPTED
FLOW 22 IP: 1 -> 14 -> 11 -> 9 | ACCEPTED
FLOW 22 CSPF: 1 -> 14 -> 11 -> 9 | ACCEPTED
FLOW 22 WEIGHTED: 1 -> 14 -> 11 -> 9 | ACCEPTED
FLOW 23 IP: 14 -> 1 -> 4 -> 3 | ACCEPTED
FLOW 23 CSPF: 14 -> 1 -> 4 -> 3 | ACCEPTED
FLOW 23 WEIGHTED: 14 -> 1 -> 4 -> 3 | ACCEPTED
FLOW 24 IP: 6 -> 5 -> 3 | ACCEPTED
FLOW 24 CSPF: 6 -> 5 -> 3 | ACCEPTED
FLOW 24 WEIGHTED: 6 -> 5 -> 3 | ACCEPTED
FLOW 25 IP: 9 -> 13 -> 2 | ACCEPTED
FLOW 25 CSPF: 9 -> 13 -> 2 | ACCEPTED
FLOW 25 WEIGHTED: 9 -> 13 -> 2 | ACCEPTED
FLOW 26 IP: 9 -> 11 | ACCEPTED
FLOW 26 CSPF: 9 -> 11 | ACCEPTED
FLOW 26 WEIGHTED: 9 -> 11 | ACCEPTED
FLOW 27 IP: 4 -> 8 | ACCEPTED
FLOW 27 CSPF: 4 -> 8 | ACCEPTED
FLOW 27 WEIGHTED: 4 -> 8 | ACCEPTED
FLOW 28 IP: 2 -> 13 -> 9 -> 11 | ACCEPTED
FLOW 28 CSPF: 2 -> 13 -> 9 -> 11 | ACCEPTED
FLOW 28 WEIGHTED: 2 -> 13 -> 9 -> 11 | ACCEPTED
FLOW 29 IP: 9 -> 0 | ACCEPTED
FLOW 29 CSPF: 9 -> 0 | ACCEPTED
FLOW 29 WEIGHTED: 9 -> 0 | ACCEPTED
